country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",15-01-2026 12:00,19.192056,72.9585188,NH3,1,2,1
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",15-01-2026 12:00,16.6870449,74.2505872,PM10,52,103,74
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",15-01-2026 12:00,16.6870449,74.2505872,NH3,NA,NA,NA
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",15-01-2026 12:00,16.6870449,74.2505872,SO2,1,4,2
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",15-01-2026 12:00,16.6870449,74.2505872,CO,18,65,27
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",15-01-2026 12:00,23.10844,77.511428,NO2,NA,NA,NA
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",15-01-2026 12:00,22.624758,75.675238,NO2,15,27,21
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",15-01-2026 12:00,23.838586,78.759431,PM2.5,62,206,88
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",15-01-2026 12:00,23.838586,78.759431,OZONE,42,94,55
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",15-01-2026 12:00,23.8640158,78.80289321,SO2,5,11,8
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",15-01-2026 12:00,22.7289,75.8076,OZONE,5,40,8
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",15-01-2026 12:00,22.678,75.8559,PM10,32,104,64
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",15-01-2026 12:00,22.678,75.8559,SO2,35,37,36
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",15-01-2026 12:00,22.7084,75.8815,SO2,3,29,26
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",15-01-2026 12:00,23.163174,79.973061,PM2.5,63,106,76
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",15-01-2026 12:00,19.8389439,75.244448,CO,6,119,57
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",15-01-2026 12:00,19.863756,75.321188,PM2.5,75,139,98
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",15-01-2026 12:00,19.863756,75.321188,NO2,13,67,39
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",15-01-2026 12:00,19.863756,75.321188,NH3,4,6,5
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",15-01-2026 12:00,19.16485,73.23409,OZONE,13,87,29
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",15-01-2026 12:00,20.9402359,77.7895248,CO,12,54,15
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",15-01-2026 12:00,20.939198,77.765701,NO2,1,20,6
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",15-01-2026 12:00,19.87562,75.38731,NH3,1,3,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",15-01-2026 12:00,19.87562,75.38731,SO2,1,2,1
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",15-01-2026 12:00,24.58434363,80.8549414,NO2,12,13,13
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",15-01-2026 12:00,24.10897,82.64558,SO2,11,25,16
India,Madhya Pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",15-01-2026 12:00,23.1633321,75.800225,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",15-01-2026 12:00,19.0364585,72.8954371,PM10,79,130,97
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",15-01-2026 12:00,19.0364585,72.8954371,NH3,13,17,15
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",15-01-2026 12:00,19.0364585,72.8954371,CO,34,66,49
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",15-01-2026 12:00,19.0364585,72.8954371,OZONE,4,79,27
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",15-01-2026 12:00,19.10078,72.87462,PM10,94,234,119
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",15-01-2026 12:00,19.04946,72.923,PM2.5,42,149,91
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",15-01-2026 12:00,19.04946,72.923,PM10,102,139,123
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",15-01-2026 12:00,19.04946,72.923,NO2,16,71,35
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",15-01-2026 12:00,19.04946,72.923,OZONE,1,27,8
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",15-01-2026 12:00,19.000083,72.813993,OZONE,23,96,52
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",15-01-2026 12:00,19.047,72.8746,PM2.5,39,120,70
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",15-01-2026 12:00,19.047,72.8746,PM10,59,131,108
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",15-01-2026 12:00,19.047,72.8746,SO2,1,40,13
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",15-01-2026 12:00,19.10861,72.83622,SO2,48,52,50
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",15-01-2026 12:00,21.121801,79.04952,PM10,NA,NA,NA
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",15-01-2026 12:00,21.121801,79.04952,CO,16,57,36
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",15-01-2026 12:00,21.121801,79.04952,OZONE,14,112,28
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",15-01-2026 12:00,19.0863,72.8888,NO2,5,7,6
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",15-01-2026 12:00,19.0863,72.8888,NH3,1,2,2
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",15-01-2026 12:00,19.0863,72.8888,SO2,36,37,37
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",15-01-2026 12:00,19.19709,72.82204,NO2,28,88,51
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",15-01-2026 12:00,19.19709,72.82204,NH3,10,16,12
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",15-01-2026 12:00,19.1878657,72.8304069,PM10,101,123,116
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",15-01-2026 12:00,19.1878657,72.8304069,OZONE,1,66,12
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",15-01-2026 12:00,19.175,72.9419,NH3,4,5,4
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",15-01-2026 12:00,19.175,72.9419,SO2,NA,NA,NA
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",15-01-2026 12:00,20.021503,73.813844,PM10,48,92,75
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",15-01-2026 12:00,19.95022,73.73148,NH3,2,4,3
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",15-01-2026 12:00,19.95022,73.73148,CO,16,30,27
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",15-01-2026 12:00,19.95022,73.73148,OZONE,4,61,34
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",15-01-2026 12:00,19.1135051,73.008978,PM10,87,126,103
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",15-01-2026 12:00,19.1135051,73.008978,NH3,3,3,3
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",15-01-2026 12:00,19.083694,72.920967,NH3,3,5,4
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",15-01-2026 12:00,19.2058,72.8682,PM2.5,8,21,14
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",15-01-2026 12:00,19.215859,72.831718,PM10,42,102,60
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",15-01-2026 12:00,19.215859,72.831718,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",15-01-2026 12:00,19.0632143,72.8456324,PM2.5,69,280,115
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",15-01-2026 12:00,21.143383,79.048912,PM2.5,119,245,180
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",15-01-2026 12:00,19.173852,77.296291,CO,18,30,22
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",15-01-2026 12:00,20.0073285,73.7762427,PM10,40,131,83
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",15-01-2026 12:00,20.0073285,73.7762427,NO2,5,5,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",15-01-2026 12:00,20.0073285,73.7762427,CO,21,22,22
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",15-01-2026 12:00,19.065931,72.862131,CO,13,18,16
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",15-01-2026 12:00,19.065931,72.862131,OZONE,1,62,6
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",15-01-2026 12:00,19.23241,72.86895,PM10,67,152,118
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",15-01-2026 12:00,19.2243333,72.8658113,PM10,50,100,73
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",15-01-2026 12:00,19.2243333,72.8658113,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",15-01-2026 12:00,19.1375,72.915056,NH3,1,2,2
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",15-01-2026 12:00,19.000084,72.85673,NH3,6,23,13
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",15-01-2026 12:00,19.060498,72.923356,PM10,85,125,102
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",15-01-2026 12:00,19.060498,72.923356,CO,1,66,19
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",15-01-2026 12:00,19.000083,72.813993,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",15-01-2026 12:00,19.1653323,72.922099,NO2,14,45,24
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",15-01-2026 12:00,19.1653323,72.922099,NH3,9,11,10
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",15-01-2026 12:00,19.1653323,72.922099,OZONE,29,81,50
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",15-01-2026 12:00,18.664282,73.763966,PM2.5,24,102,64
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",15-01-2026 12:00,16.5038,74.3623,NO2,11,103,36
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",15-01-2026 12:00,17.6336264,75.9132495,NO2,10,110,34
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",15-01-2026 12:00,17.6336264,75.9132495,OZONE,3,64,31
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",15-01-2026 12:00,17.65439,75.90649,PM10,76,175,106
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",15-01-2026 12:00,17.65439,75.90649,NO2,18,133,56
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",15-01-2026 12:00,17.65439,75.90649,SO2,5,17,9
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",15-01-2026 12:00,17.65439,75.90649,CO,26,136,39
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",15-01-2026 12:00,19.26777,72.97182,PM2.5,18,63,41
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",15-01-2026 12:00,19.26777,72.97182,PM10,62,102,78
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",15-01-2026 12:00,19.26777,72.97182,SO2,3,22,9
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",15-01-2026 12:00,19.222279,72.957979,NO2,45,51,49
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",15-01-2026 12:00,19.222279,72.957979,NH3,3,3,3
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",15-01-2026 12:00,19.222279,72.957979,SO2,10,42,22
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",15-01-2026 12:00,19.222279,72.957979,OZONE,17,78,33
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",15-01-2026 12:00,19.445821,72.7988231,NO2,15,43,24
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",15-01-2026 12:00,19.445821,72.7988231,CO,20,46,32
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",15-01-2026 12:00,19.445821,72.7988231,OZONE,9,70,23
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",15-01-2026 12:00,23.7176342,92.7192841,PM2.5,54,61,57
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB",15-01-2026 12:00,25.6635413,94.0989878,PM2.5,12,85,36
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",15-01-2026 12:00,22.265816,86.174829,PM10,51,114,79
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",15-01-2026 12:00,22.265816,86.174829,NO2,11,12,11
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",15-01-2026 12:00,22.265816,86.174829,OZONE,7,58,21
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",15-01-2026 12:00,22.18972222,84.86277778,PM2.5,96,161,119
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",15-01-2026 12:00,22.18972222,84.86277778,PM10,97,106,99
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",15-01-2026 12:00,22.220833,84.809444,PM2.5,92,280,195
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",15-01-2026 12:00,22.220833,84.809444,NH3,1,1,1
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",15-01-2026 12:00,22.220833,84.809444,SO2,5,8,6
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",15-01-2026 12:00,22.220833,84.809444,OZONE,10,13,12
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",15-01-2026 12:00,21.606865,85.510538,SO2,1,56,20
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",15-01-2026 12:00,21.8004996,83.8396977,CO,29,64,43
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",15-01-2026 12:00,20.94185,86.1151,CO,14,108,80
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",15-01-2026 12:00,20.48891,85.84768,CO,30,105,45
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",15-01-2026 12:00,20.48891,85.84768,OZONE,23,297,150
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",15-01-2026 12:00,21.6439,85.599355,CO,1,104,51
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",15-01-2026 12:00,21.847279,85.416905,PM10,43,148,107
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",15-01-2026 12:00,22.265816,86.174829,PM2.5,26,85,57
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",15-01-2026 12:00,19.008751,73.01662,NO2,38,38,38
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",15-01-2026 12:00,19.0575752,73.0151367,NO2,15,30,21
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",15-01-2026 12:00,19.0575752,73.0151367,NH3,11,13,13
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",15-01-2026 12:00,19.02579,73.10297,NO2,14,60,35
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",15-01-2026 12:00,19.02579,73.10297,CO,2,68,31
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",15-01-2026 12:00,19.063,73.1209,PM2.5,47,131,80
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",15-01-2026 12:00,19.063,73.1209,PM10,54,100,73
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",15-01-2026 12:00,19.265594,76.761463,NH3,3,5,4
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",15-01-2026 12:00,18.501793,73.927532,PM10,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",15-01-2026 12:00,18.57304,73.927715,PM10,126,189,163
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",15-01-2026 12:00,18.536457,73.805454,PM2.5,35,140,89
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",15-01-2026 12:00,18.530085,73.849598,PM2.5,60,245,133
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",15-01-2026 12:00,18.530085,73.849598,OZONE,8,115,33
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",15-01-2026 12:00,18.547056,73.826908,PM2.5,38,93,67
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",15-01-2026 12:00,21.941841,86.728318,CO,18,72,21
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",15-01-2026 12:00,22.06156703,85.47409613,PM2.5,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",15-01-2026 12:00,22.06156703,85.47409613,NO2,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",15-01-2026 12:00,22.06156703,85.47409613,SO2,7,12,11
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",15-01-2026 12:00,22.06156703,85.47409613,CO,22,56,41
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",15-01-2026 12:00,21.8004996,83.8396977,PM2.5,26,265,92
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",15-01-2026 12:00,18.59051,73.77946,CO,14,88,52
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",15-01-2026 12:00,18.59051,73.77946,OZONE,3,100,27
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",15-01-2026 12:00,18.616318,73.765797,NH3,6,7,7
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",15-01-2026 12:00,18.616318,73.765797,OZONE,1,59,15
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",15-01-2026 12:00,18.60577,73.749976,PM2.5,97,313,200
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB",15-01-2026 12:00,25.6635413,94.0989878,OZONE,1,12,4
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",15-01-2026 12:00,20.832874,85.104082,NH3,3,11,8
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",15-01-2026 12:00,21.941841,86.728318,PM2.5,67,157,111
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",15-01-2026 12:00,26.912329,70.909168,CO,25,161,34
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",15-01-2026 12:00,25.344694,72.626208,PM2.5,45,353,158
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",15-01-2026 12:00,25.344694,72.626208,NO2,20,121,60
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",15-01-2026 12:00,25.344694,72.626208,NH3,4,11,6
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",15-01-2026 12:00,24.588397,76.172782,CO,28,91,52
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",15-01-2026 12:00,28.108988,75.386577,NO2,14,159,70
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",15-01-2026 12:00,28.108988,75.386577,NH3,3,11,8
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",15-01-2026 12:00,28.108988,75.386577,OZONE,3,121,49
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",15-01-2026 12:00,26.268249,73.0193853,PM10,50,500,207
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",15-01-2026 12:00,26.268249,73.0193853,NH3,8,102,28
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",15-01-2026 12:00,26.268249,73.0193853,SO2,1,13,8
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",15-01-2026 12:00,31.0325454,76.5623046,CO,76,86,82
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",15-01-2026 12:00,26.470859,74.646594,PM10,66,170,110
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",15-01-2026 12:00,26.470859,74.646594,SO2,9,13,12
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",15-01-2026 12:00,27.554793,76.611536,PM2.5,71,126,90
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",15-01-2026 12:00,27.554793,76.611536,NH3,10,13,12
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",15-01-2026 12:00,23.55519,74.44001,PM10,57,182,99
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",15-01-2026 12:00,23.55519,74.44001,NO2,12,76,29
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",15-01-2026 12:00,23.55519,74.44001,NH3,4,7,5
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",15-01-2026 12:00,25.747299,71.393989,PM2.5,37,338,128
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",15-01-2026 12:00,25.747299,71.393989,PM10,67,318,129
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",15-01-2026 12:00,28.018792,73.292658,NO2,17,178,84
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",15-01-2026 12:00,28.018792,73.292658,NH3,NA,NA,NA
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",15-01-2026 12:00,24.892047,74.623527,NO2,22,100,51
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",15-01-2026 12:00,24.892047,74.623527,SO2,2,44,12
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",15-01-2026 12:00,28.296139,74.961696,PM2.5,70,403,222
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",15-01-2026 12:00,26.895552,76.334753,PM2.5,63,310,109
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",15-01-2026 12:00,26.895552,76.334753,NH3,7,10,8
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",15-01-2026 12:00,26.843698,75.766894,NO2,10,74,41
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",15-01-2026 12:00,26.843698,75.766894,NH3,8,13,11
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",15-01-2026 12:00,26.786682,75.827928,CO,16,123,44
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",15-01-2026 12:00,26.960669,75.771817,NH3,6,10,8
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",15-01-2026 12:00,26.960669,75.771817,SO2,4,9,6
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",15-01-2026 12:00,26.960669,75.771817,CO,12,106,66
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",15-01-2026 12:00,26.912329,70.909168,PM2.5,73,475,210
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",15-01-2026 12:00,26.895552,76.334753,CO,54,123,74
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",15-01-2026 12:00,26.699557,77.898881,PM2.5,62,353,218
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",15-01-2026 12:00,26.699557,77.898881,OZONE,4,80,29
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",15-01-2026 12:00,23.837789,73.714926,NO2,11,35,20
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",15-01-2026 12:00,23.837789,73.714926,OZONE,4,123,41
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",15-01-2026 12:00,29.61075,74.283608,SO2,1,9,3
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",15-01-2026 12:00,30.736056,76.209694,NO2,26,29,28
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",15-01-2026 12:00,30.736056,76.209694,NH3,7,8,7
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",15-01-2026 12:00,30.649961,76.331442,PM10,95,404,188
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",15-01-2026 12:00,30.649961,76.331442,SO2,8,19,13
India,Punjab,Patiala,"Model Town, Patiala - PPCB",15-01-2026 12:00,30.349388,76.366642,PM10,88,167,129
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",15-01-2026 12:00,20.9360711,85.1707021,CO,28,112,41
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",15-01-2026 12:00,11.9309,79.8027,PM10,42,102,68
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",15-01-2026 12:00,11.9309,79.8027,SO2,4,10,8
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",15-01-2026 12:00,30.233011,74.907758,PM2.5,32,110,70
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",15-01-2026 12:00,26.29581,73.082283,OZONE,1,133,33
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",15-01-2026 12:00,26.215415,73.070156,NH3,5,20,13
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",15-01-2026 12:00,26.215415,73.070156,OZONE,3,118,30
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",15-01-2026 12:00,26.253384,72.976571,PM10,42,403,140
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",15-01-2026 12:00,26.253384,72.976571,OZONE,5,217,49
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",15-01-2026 12:00,28.194909,76.862296,SO2,6,37,19
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",15-01-2026 12:00,28.207266,76.829265,NO2,17,98,51
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",15-01-2026 12:00,11.258242,77.552761,NH3,2,3,2
